drug_event_pair,drug,event,is_anomaly,anomaly_score,count,prr,ror,chi2,serious_rate,death_rate,hosp_rate,life_threat_rate,disable_rate
Nivolumab||Dyspepsia,Nivolumab,Dyspepsia,False,0.46942984480161576,1.0,0.4196577629382304,0.41965776293823037,0.7758500462217233,1.0,0.0,1.0,0.0,1.0
Atezolizumab||Enterocolitis infectious,Atezolizumab,Enterocolitis infectious,False,0.4694291924140981,2.0,22.91111111111111,22.91111111111111,29.356453863205584,1.0,0.0,1.0,0.0,0.0
Epcoritamab||High-grade B-cell lymphoma,Epcoritamab,High-grade B-cell lymphoma,False,0.4694115554390157,3.0,0.0,0.0,104.91973740028263,1.0,0.3333333333333333,0.0,0.0,0.0
Osimertinib||Acute coronary syndrome,Osimertinib,Acute coronary syndrome,False,0.4694072211973092,1.0,2.913163001293661,2.913163001293661,1.1265376672094867,1.0,0.0,0.0,1.0,0.0
Carboplatin||Polydipsia,Carboplatin,Polydipsia,False,0.4693960556985667,1.0,24.412248628884825,24.412248628884825,10.779511953105445,1.0,1.0,0.0,0.0,0.0
Docetaxel||Blood potassium decreased,Docetaxel,Blood potassium decreased,False,0.46937492745993376,1.0,0.6080086211786059,0.6080086211786059,0.23819190233995277,1.0,0.0,1.0,1.0,0.0
Rucaparib||Feeding disorder,Rucaparib,Feeding disorder,False,0.4693631603216706,5.0,8.931514250979331,8.931514250979333,22.990093388287324,0.6,0.0,0.4,0.0,0.0
Niraparib||Burning sensation,Niraparib,Burning sensation,False,0.469360604319085,3.0,1.1161168682043066,1.1161168682043068,0.032084357958041765,0.3333333333333333,0.0,0.0,0.0,0.0
Imatinib||Disease progression,Imatinib,Disease progression,False,0.4693470263722063,2.0,0.06087326087533969,0.06087326087533968,27.376692522490508,1.0,0.0,0.5,0.0,0.5
Pembrolizumab||Dialysis,Pembrolizumab,Dialysis,False,0.46933609312513225,1.0,23.039796782387807,23.039796782387807,13.744539451953228,1.0,1.0,0.0,0.0,0.0
Venetoclax||Disease progression,Venetoclax,Disease progression,False,0.46933325295565886,10.0,0.4685174785904815,0.46851747859048154,5.679647377785427,0.9,0.6,0.5,0.0,0.1
Pembrolizumab||Malignant melanoma,Pembrolizumab,Malignant melanoma,False,0.4693098302590519,1.0,2.193500262086206,2.1935002620862063,0.6059506142946074,1.0,1.0,1.0,1.0,0.0
Nivolumab||Blood glucose increased,Nivolumab,Blood glucose increased,False,0.4693079030081629,1.0,0.9452733722871454,0.9452733722871453,0.00303160202183562,1.0,0.0,1.0,0.0,1.0
Pomalidomide||Muscular weakness,Pomalidomide,Muscular weakness,False,0.46928452438258667,2.0,0.7927738927738928,0.7927738927738928,0.10421682665631873,1.0,0.5,0.0,0.0,0.5
Niraparib||Miliaria,Niraparib,Miliaria,False,0.4692609132858546,1.0,17.117302052785924,17.117302052785924,7.166449769156344,0.0,0.0,0.0,0.0,0.0
Durvalumab||Rash,Durvalumab,Rash,False,0.4692368351964205,5.0,0.3354679249522526,0.3354679249522526,6.28934078091084,0.6,0.0,0.6,0.0,0.2
Niraparib||Cardiac disorder,Niraparib,Cardiac disorder,False,0.4692181980633989,2.0,0.6982545299736582,0.6982545299736583,0.23635772560915871,1.0,0.0,1.0,1.0,0.0
Bortezomib||Depressed mood,Bortezomib,Depressed mood,False,0.46920880971126355,1.0,2.1916311192362383,2.191631119236238,0.5889578063811426,1.0,0.0,1.0,0.0,1.0
Nivolumab||Colitis ulcerative,Nivolumab,Colitis ulcerative,False,0.46920468650617764,1.0,6.486763653708563,6.486763653708562,3.9694196702177122,1.0,1.0,1.0,1.0,0.0
Crizotinib||Insomnia,Crizotinib,Insomnia,False,0.4691997907714856,5.0,1.3346910831790064,1.3346910831790062,0.39532420084030806,0.4,0.0,0.2,0.0,0.0
Gefitinib||Hair growth abnormal,Gefitinib,Hair growth abnormal,False,0.46917781558725646,3.0,14.854302208375334,14.854302208375332,26.3190712520705,0.6666666666666666,0.0,0.0,0.0,0.0
Doxorubicin||Local swelling,Doxorubicin,Local swelling,False,0.46916221524438145,1.0,0.863982362123626,0.8639823621236261,0.020056406654536233,1.0,0.0,1.0,0.0,1.0
Docetaxel||Local swelling,Docetaxel,Local swelling,False,0.46916221524438145,1.0,0.8292882887063592,0.8292882887063592,0.03286868736416225,1.0,0.0,1.0,0.0,1.0
Doxorubicin||Arthritis,Doxorubicin,Arthritis,False,0.46916221524438145,1.0,0.8145815947196723,0.8145815947196723,0.039596151561358664,1.0,0.0,1.0,0.0,1.0
Doxorubicin||Refractory cytopenia with multilineage dysplasia,Doxorubicin,Refractory cytopenia with multilineage dysplasia,False,0.46915888144204126,1.0,14.263940520446095,14.263940520446097,7.939580838375179,1.0,1.0,0.0,0.0,0.0
Gefitinib||Eye discharge,Gefitinib,Eye discharge,False,0.4691567105079697,1.0,3.4613709160794364,3.4613709160794364,1.5451839412398352,1.0,0.0,0.0,0.0,1.0
Niraparib||Scan abnormal,Niraparib,Scan abnormal,False,0.4691166155604947,1.0,0.0,0.0,16.167263972526055,0.0,0.0,0.0,0.0,0.0
Atezolizumab||Thrombocytopenia,Atezolizumab,Thrombocytopenia,False,0.46909359010049306,10.0,1.2507270326910827,1.2507270326910827,0.4743574989799108,1.0,0.1,0.8,0.1,0.1
Olaparib||Dysgeusia,Olaparib,Dysgeusia,False,0.4690734718615567,8.0,1.3138980598447016,1.3138980598447016,0.550668563379197,0.625,0.125,0.125,0.0,0.0
Rituximab||Multiple organ dysfunction syndrome,Rituximab,Multiple organ dysfunction syndrome,False,0.4690346556237342,1.0,1.58015627303553,1.58015627303553,0.19379142269704336,1.0,1.0,1.0,1.0,0.0
Niraparib||Bedridden,Niraparib,Bedridden,False,0.4690085110787119,1.0,5.705550124904963,5.705550124904963,2.748860450364807,1.0,0.0,1.0,1.0,0.0
Dabrafenib||Adverse drug reaction,Dabrafenib,Adverse drug reaction,False,0.4690048055277413,6.0,4.035621761658031,4.035621761658031,11.883130537179365,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0
Epcoritamab||Thrombocytopenia,Epcoritamab,Thrombocytopenia,False,0.46897873353802283,5.0,0.38614830813534917,0.38614830813534917,4.640695005751559,1.0,0.8,0.6,0.2,0.0
Abemaciclib||Gait disturbance,Abemaciclib,Gait disturbance,False,0.4689767724087898,3.0,1.2378822455499772,1.2378822455499772,0.12975909230258792,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
Trastuzumab||Drug administered at inappropriate site,Trastuzumab,Drug administered at inappropriate site,False,0.4689713315606984,1.0,0.0,0.0,26.949820452353375,0.0,0.0,0.0,0.0,0.0
Pomalidomide||Hypermagnesaemia,Pomalidomide,Hypermagnesaemia,False,0.4689622862162956,1.0,0.0,0.0,50.57479300356328,1.0,1.0,1.0,0.0,0.0
Pomalidomide||Cardiac myxoma,Pomalidomide,Cardiac myxoma,False,0.4689622862162956,1.0,0.0,0.0,50.57479300356328,1.0,1.0,1.0,0.0,0.0
Rituximab||Enterococcal infection,Rituximab,Enterococcal infection,False,0.4689575597273187,1.0,26.870676691729326,26.870676691729322,12.000651111589413,1.0,1.0,0.0,0.0,0.0
Ibrutinib||Iron overload,Ibrutinib,Iron overload,False,0.4689417838281656,2.0,0.0,0.0,64.57840174089081,1.0,0.5,1.0,0.0,0.0
Pomalidomide||Stomatitis,Pomalidomide,Stomatitis,False,0.4689239274939549,4.0,1.1212358716277535,1.1212358716277535,0.04998383733319708,0.5,0.25,0.0,0.0,0.0
Gefitinib||Septic shock,Gefitinib,Septic shock,False,0.4689204353395835,4.0,1.457928518343355,1.4579285183433552,0.5342631743103953,1.0,1.0,0.5,0.25,0.0
Cisplatin||Pseudomonas infection,Cisplatin,Pseudomonas infection,False,0.46892006498708655,1.0,9.093591047812817,9.093591047812819,5.208607881421046,1.0,1.0,0.0,0.0,0.0
Doxorubicin||Pseudomonas infection,Doxorubicin,Pseudomonas infection,False,0.46892006498708655,1.0,9.509116657815543,9.509116657815543,5.5139799241558185,1.0,1.0,0.0,0.0,0.0
Paclitaxel||Prothrombin time ratio decreased,Paclitaxel,Prothrombin time ratio decreased,False,0.4689167542746079,1.0,28.94184168012924,28.94184168012924,13.030231231477023,1.0,0.0,1.0,0.0,0.0
Durvalumab||Adrenal insufficiency,Durvalumab,Adrenal insufficiency,False,0.4688907711033626,7.0,6.197519006300161,6.197519006300161,26.203237181294543,0.7142857142857143,0.0,0.7142857142857143,0.0,0.0
Niraparib||Photosensitivity reaction,Niraparib,Photosensitivity reaction,False,0.4688645442709292,9.0,3.283470149513092,3.283470149513092,11.289653564297613,0.7777777777777778,0.0,0.2222222222222222,0.1111111111111111,0.0
Ribociclib||Hypokalaemia,Ribociclib,Hypokalaemia,False,0.46886106980191183,1.0,0.4719681770412639,0.47196817704126387,0.5710721718702528,1.0,0.0,0.0,0.0,1.0
Cisplatin||Acute respiratory failure,Cisplatin,Acute respiratory failure,False,0.46883273405767395,1.0,0.8795655170150625,0.8795655170150625,0.015393300478688239,1.0,1.0,1.0,0.0,0.0
Paclitaxel||Pancytopenia,Paclitaxel,Pancytopenia,False,0.4688257589433069,11.0,1.4897914779713504,1.4897914779713504,1.6123136248872365,1.0,0.5454545454545454,0.7272727272727273,0.09090909090909091,0.09090909090909091
Niraparib||Adverse event,Niraparib,Adverse event,False,0.46880509231511136,3.0,0.7331128604033723,0.7331128604033723,0.2634581609273821,1.0,0.0,1.0,0.3333333333333333,0.0
Gefitinib||Photopsia,Gefitinib,Photopsia,False,0.4687860852532635,1.0,4.326873798846893,4.326873798846893,2.208151465033886,1.0,0.0,0.0,0.0,1.0
Osimertinib||Xeroderma,Osimertinib,Xeroderma,False,0.46877646912136606,1.0,34.96507115135835,34.965071151358345,16.027201332797205,1.0,0.0,1.0,0.0,0.0
Doxorubicin||Ejection fraction decreased,Doxorubicin,Ejection fraction decreased,False,0.46877289845315884,6.0,4.083219230184087,4.083219230184087,11.761708134455796,1.0,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333
Imatinib||Hypovolaemic shock,Imatinib,Hypovolaemic shock,False,0.46877022687084247,1.0,13.074462890625,13.074462890625,7.1562629568568195,1.0,1.0,1.0,0.0,0.0
Niraparib||Irritability,Niraparib,Irritability,False,0.4687690836365345,1.0,2.1393776474421635,2.1393776474421635,0.5093569326114404,1.0,0.0,0.0,1.0,0.0
Palbociclib||Transaminases increased,Palbociclib,Transaminases increased,False,0.4687559690662817,1.0,0.5054301014867244,0.5054301014867243,0.46284967340260164,1.0,0.0,0.0,1.0,0.0
Imatinib||Arthralgia,Imatinib,Arthralgia,False,0.46874936764681124,14.0,1.4847695689800953,1.4847695689800953,1.996663745517573,0.9285714285714286,0.0,0.21428571428571427,0.0,0.0
Docetaxel||Sputum discoloured,Docetaxel,Sputum discoloured,False,0.46874264180024916,1.0,27.382848392036752,27.382848392036752,12.255192402836972,1.0,1.0,1.0,0.0,0.0
Niraparib||Lymphocyte count increased,Niraparib,Lymphocyte count increased,False,0.46867417460508254,1.0,1.0695259042033234,1.0695259042033236,0.004016369884877903,1.0,0.0,1.0,1.0,0.0
Epcoritamab||Off label use,Epcoritamab,Off label use,False,0.4686725628981175,7.0,0.5901484332050577,0.5901484332050577,1.8833385876662834,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0
Docetaxel||Oropharyngeal pain,Docetaxel,Oropharyngeal pain,False,0.46867133523417964,1.0,0.3851706461330515,0.3851706461330515,0.9319661846706405,1.0,0.0,1.0,0.0,1.0
Vemurafenib||Epilepsy,Vemurafenib,Epilepsy,False,0.4686633782041301,1.0,2.3778364116094983,2.3778364116094988,0.7273854970384083,1.0,0.0,1.0,0.0,1.0
Rituximab||White blood cell count decreased,Rituximab,White blood cell count decreased,False,0.4686595773356877,7.0,0.5530165170977248,0.5530165170977248,2.365425327660968,1.0,0.0,1.0,0.42857142857142855,0.0
Osimertinib||Insomnia,Osimertinib,Insomnia,False,0.4686523516218925,6.0,1.2873641926404256,1.2873641926404256,0.35839565514183575,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0
Epcoritamab||Femoral neck fracture,Epcoritamab,Femoral neck fracture,False,0.46864677573870195,3.0,21.60878828229028,21.60878828229028,35.780983012049376,1.0,0.0,1.0,0.0,0.0
Cisplatin||Coma,Cisplatin,Coma,False,0.4686392141873467,1.0,1.0907833163784333,1.0907833163784333,0.007001246834859259,1.0,0.0,0.0,1.0,0.0
Niraparib||Product use issue,Niraparib,Product use issue,False,0.4686362333956752,1.0,0.1857353337016731,0.1857353337016731,3.3294557879583855,1.0,0.0,0.0,1.0,0.0
Trastuzumab||Cough,Trastuzumab,Cough,False,0.4686262480977446,10.0,1.1787878186337761,1.178787818633776,0.24878271968213414,0.9,0.1,0.3,0.2,0.1
Venetoclax||Peritoneal tuberculosis,Venetoclax,Peritoneal tuberculosis,False,0.46861854335129405,2.0,0.0,0.0,77.2229996581667,1.0,0.0,1.0,0.0,0.0
Pomalidomide||Influenza like illness,Pomalidomide,Influenza like illness,False,0.46861810620766847,3.0,3.369050072120338,3.369050072120338,4.585442800155029,0.0,0.0,0.0,0.0,0.0
Ribociclib||Abdominal discomfort,Ribociclib,Abdominal discomfort,False,0.4686079106679477,8.0,2.869013972899443,2.8690139728994426,8.904500049671736,0.5,0.0,0.25,0.0,0.0
Palbociclib||Embolic stroke,Palbociclib,Embolic stroke,False,0.4686072026259516,1.0,0.0,0.0,33.92456526133872,1.0,0.0,0.0,0.0,0.0
Bortezomib||Blood lactate dehydrogenase abnormal,Bortezomib,Blood lactate dehydrogenase abnormal,False,0.4685965818383431,1.0,0.0,0.0,31.893111248404303,1.0,0.0,1.0,0.0,0.0
Rituximab||Progressive multifocal leukoencephalopathy,Rituximab,Progressive multifocal leukoencephalopathy,False,0.46859504720847345,5.0,14.955912718343658,14.955912718343658,40.24847418536293,1.0,0.4,0.2,0.0,0.0
Pomalidomide||Laboratory test abnormal,Pomalidomide,Laboratory test abnormal,False,0.46859273728456113,6.0,7.229153771332567,7.229153771332567,27.54474220990003,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0
Carfilzomib||Pruritus,Carfilzomib,Pruritus,False,0.4685919216620754,2.0,0.36066872092481544,0.3606687209248155,2.18852410069414,1.0,0.5,1.0,0.0,0.0
Erlotinib||Computerised tomogram abnormal,Erlotinib,Computerised tomogram abnormal,False,0.4685790394533138,1.0,33.6214196762142,33.621419676214195,15.358361646789614,1.0,0.0,0.0,0.0,0.0
Rucaparib||Hepatic enzyme abnormal,Rucaparib,Hepatic enzyme abnormal,False,0.46853527095713615,1.0,1.9620548961424331,1.9620548961424333,0.4078118280697434,1.0,0.0,1.0,1.0,0.0
Talazoparib||Neoplasm recurrence,Talazoparib,Neoplasm recurrence,False,0.46853021065308836,3.0,6.049705326364951,6.0497053263649505,10.916842971327744,0.3333333333333333,0.0,0.0,0.0,0.0
Palbociclib||Vision blurred,Palbociclib,Vision blurred,False,0.46852865975017205,4.0,1.4254540651211942,1.4254540651211942,0.47234231079856953,0.25,0.0,0.0,0.0,0.0
Cisplatin||Azotaemia,Cisplatin,Azotaemia,False,0.46851950475078824,1.0,27.28179043743642,27.28179043743642,12.204964845641891,1.0,1.0,1.0,0.0,0.0
Cisplatin||Red blood cell count decreased,Cisplatin,Red blood cell count decreased,False,0.46851789100174424,1.0,0.20935519211205883,0.20935519211205886,2.849934560498166,1.0,0.0,1.0,1.0,0.0
Pembrolizumab||Drug ineffective,Pembrolizumab,Drug ineffective,False,0.4684946035785786,2.0,0.3424867189476347,0.3424867189476347,2.436438123305603,0.0,0.0,0.0,0.0,0.0
Epcoritamab||Neutropenia,Epcoritamab,Neutropenia,False,0.46849435468993755,9.0,0.5456142934831868,0.5456142934831868,3.2088334499945153,1.0,0.4444444444444444,0.7777777777777778,0.3333333333333333,0.0
Trastuzumab||Eczema,Trastuzumab,Eczema,False,0.46847874055841904,2.0,9.313725490196079,9.313725490196079,10.734289047844195,0.5,0.5,0.5,0.0,0.0
Cisplatin||Rhabdomyolysis,Cisplatin,Rhabdomyolysis,False,0.46847248928105784,5.0,7.591318382602787,7.591318382602786,21.540181863561255,1.0,1.0,0.6,0.0,0.0
Pomalidomide||Dyspnoea exertional,Pomalidomide,Dyspnoea exertional,False,0.46846315538090816,2.0,2.5807765151515154,2.580776515151515,1.8044621492974682,1.0,0.0,0.5,0.0,1.0
Ribociclib||Renal failure,Ribociclib,Renal failure,False,0.4684625748139723,4.0,0.9078339471041178,0.9078339471041178,0.03568733248701387,0.75,0.0,0.5,0.0,0.25
Gefitinib||Spinal fracture,Gefitinib,Spinal fracture,False,0.4684556921372426,1.0,1.9226991244928462,1.9226991244928464,0.4073149665072353,1.0,0.0,0.0,0.0,1.0
Gefitinib||Impaired healing,Gefitinib,Impaired healing,False,0.4684556921372426,1.0,1.9226991244928462,1.9226991244928464,0.4073149665072353,1.0,0.0,0.0,0.0,1.0
Pomalidomide||Blood pressure decreased,Pomalidomide,Blood pressure decreased,False,0.4684455675770141,1.0,1.2577012714308788,1.2577012714308788,0.05047889247867243,0.0,0.0,0.0,0.0,0.0
Pembrolizumab||Asthenia,Pembrolizumab,Asthenia,False,0.46842629637250377,6.0,0.5278408868345803,0.5278408868345803,2.4161990906327704,0.8333333333333334,0.5,0.8333333333333334,0.16666666666666666,0.0
Dabrafenib||Disseminated intravascular coagulation,Dabrafenib,Disseminated intravascular coagulation,False,0.4684218903701436,4.0,4.235446313065977,4.235446313065976,8.544286407675349,1.0,0.0,0.75,0.75,0.0
Gefitinib||Abasia,Gefitinib,Abasia,False,0.46841412363941876,1.0,1.7303651505445226,1.7303651505445228,0.28506212858589985,1.0,0.0,1.0,0.0,1.0
Abemaciclib||Neutropenia,Abemaciclib,Neutropenia,False,0.46839885971584777,8.0,0.5835514541159358,0.5835514541159358,2.253481441701144,0.5,0.0,0.25,0.0,0.0
Paclitaxel||Rash generalised,Paclitaxel,Rash generalised,False,0.4683946378238768,1.0,0.5901223171013155,0.5901223171013155,0.26927917228620135,1.0,0.0,0.0,1.0,0.0
Vemurafenib||Intraventricular haemorrhage,Vemurafenib,Intraventricular haemorrhage,False,0.4683768814801991,1.0,11.891820580474933,11.891820580474935,7.272609393376279,1.0,1.0,0.0,0.0,0.0
Paclitaxel||Purulent discharge,Paclitaxel,Purulent discharge,False,0.4683756461048342,1.0,5.787937533656435,5.787937533656435,3.1882896757730164,1.0,0.0,0.0,0.0,1.0
Dabrafenib||Lymphoedema,Dabrafenib,Lymphoedema,False,0.4683737059921403,2.0,5.370801033591731,5.370801033591731,5.9844149558359305,0.0,0.0,0.0,0.0,0.0
Dabrafenib||Blindness transient,Dabrafenib,Blindness transient,False,0.4683586067939074,1.0,17.447385409941898,17.447385409941898,10.041476539554283,0.0,0.0,0.0,0.0,0.0
Cisplatin||Pulmonary fibrosis,Cisplatin,Pulmonary fibrosis,False,0.46835542728192076,1.0,1.2986484522598458,1.298648452259846,0.06318195760454069,1.0,1.0,1.0,0.0,0.0
Docetaxel||Prostatic specific antigen increased,Docetaxel,Prostatic specific antigen increased,False,0.46833296095634747,2.0,27.39632277834525,27.39632277834525,24.510384805673944,1.0,0.5,0.5,0.0,0.0
Crizotinib||Heart rate decreased,Crizotinib,Heart rate decreased,False,0.4683247250635393,2.0,6.256129849199954,6.2561298491999535,7.5410993021968995,0.0,0.0,0.0,0.0,0.0
Cisplatin||Bronchospasm,Cisplatin,Bronchospasm,False,0.4683219327399972,2.0,2.8722646310432567,2.872264631043257,2.127340892070606,1.0,0.5,0.5,0.0,0.5
Dabrafenib||Aphasia,Dabrafenib,Aphasia,False,0.4683079136302684,2.0,3.035108414784856,3.0351084147848555,2.436660051841246,0.5,0.5,0.0,0.0,0.0
Pembrolizumab||Blood alkaline phosphatase increased,Pembrolizumab,Blood alkaline phosphatase increased,False,0.4683010388161028,6.0,4.782195636875439,4.78219563687544,15.821772079721104,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0
Osimertinib||Neutropenia,Osimertinib,Neutropenia,False,0.4682973445551809,1.0,0.057824269773760754,0.05782426977376075,14.72522712799567,0.0,0.0,0.0,0.0,0.0
Rucaparib||Activities of daily living impaired,Rucaparib,Activities of daily living impaired,False,0.46828272774753366,1.0,1.3079129574678539,1.3079129574678536,0.06462064079010756,1.0,0.0,0.0,0.0,1.0
Dabrafenib||Angina unstable,Dabrafenib,Angina unstable,False,0.46823910179028627,1.0,4.984506132989025,4.984506132989025,2.707199087556941,1.0,1.0,1.0,1.0,0.0
Atezolizumab||Intestinal haemorrhage,Atezolizumab,Intestinal haemorrhage,False,0.46823133906259595,1.0,28.610471204188485,28.61047120418848,17.439305661864527,1.0,0.0,1.0,0.0,0.0
Rucaparib||Thrombocytopenia,Rucaparib,Thrombocytopenia,False,0.46820055841150576,14.0,0.6028674588410303,0.6028674588410304,3.3341963086076047,0.9285714285714286,0.0,0.35714285714285715,0.0,0.0
Osimertinib||Electrocardiogram QT prolonged,Osimertinib,Electrocardiogram QT prolonged,False,0.4681905726255197,4.0,3.11151436595377,3.1115143659537696,5.099792810781264,1.0,0.0,1.0,0.25,0.25
Carfilzomib||Multiple fractures,Carfilzomib,Multiple fractures,False,0.46818932573533373,1.0,23.716463414634145,23.716463414634145,14.193120460577179,1.0,1.0,1.0,0.0,0.0
Rucaparib||Incontinence,Rucaparib,Incontinence,False,0.46815842299283333,1.0,2.1801022090339597,2.1801022090339597,0.5467352308608918,0.0,0.0,0.0,0.0,0.0
Venetoclax||Visual acuity reduced,Venetoclax,Visual acuity reduced,False,0.4681202056178769,1.0,1.3653308480894688,1.3653308480894688,0.0920508335709364,1.0,1.0,1.0,1.0,0.0
